N,P,K,temperature,humidity,ph,rainfall,label
26,16,29,32.06097197,51.08494181,6.4200187170000005,224.5903664,mango
35,62,15,31.7018373,91.66232213,9.254089438,40.89732789,papaya
14,75,24,24.54757829,57.3414485,6.09186275,142.33036769999995,pigeonpeas
31,25,26,24.96273236,92.40501423,6.25449571,171.6262299,pomegranate
105,93,47,25.01018457,78.76260938,5.760457558,108.3690513,banana
96,86,45,29.90888522,76.98740841,6.490074429,108.66464,banana
117,86,45,28.6956201,82.54195839,6.037430836,109.0921631,banana
20,30,35,27.81005614,51.59445462,6.001936419,165.8092179,mango
33,75,25,27.92678579,86.5543196,6.734447425,70.25496749,mungbean
78,58,37,26.80079604,80.88684822,6.491506245,176.103677,coffee
20,50,16,30.99694676,46.42693735,8.153022903,32.05025323,mothbeans
80,18,31,21.02952505,58.84880599,7.303033217,134.6803969,coffee
9,136,197,29.01207743,77.95192527,5.889480679,119.6335548,banana
30,120,196,38.06099482,82.24729637,5.867420996,105.3558408,grapes
34,16,27,30.07202564,50.96040505,7.205078785,139.8619431,mango
116,81,55,26.42313317,83.69950440000002,6.275384607,91.73358569,banana
88,78,25,29.10403455,79.19588629,6.422579819,76.72860067,banana
40,61,25,20.94981756,65.8108757,6.446091759,149.299952,lentil
60,55,44,18.13165018,82.3207629,7.251847296,182.2685447,papaya
59,62,52,43.67549305,93.10887229,5.981169595,143.533473,papaya
20,50,19,30.99694676,46.42693735,6.626629798,43.95183726,mothbeans
64,35,22,23.02038334,61.89472002,6.443785385,64.23026638,maize
40,62,19,27.32198928,34.13737127,4.697750704,96.51524028,mothbeans
87,28,33,26.5602777,57.1621814,6.809593554,120.6494434,coffee
29,16,6,11.7018373,91.66232215,7.106650373,108.4161706,papaya
60,38,20,18.41932981,64.23580251,6.814332768999999,62.9403233,maize
0,122,75,20.18432263,90.65458473,8.135900726000001,69.15759062,orange
4,64,19,31.01274943,62.40392519,7.1084501210000015,67.47677295,mothbeans
28,58,24,23.3412997,18.28173015,5.748190462999999,143.7630894,coffee
2,56,17,26.65333029,59.79023382,7.368260225,136.3027766,mothbeans
20,73,15,16.03768615,22.33195853,5.97229163,134.1811718,kidneybeans
23,61,21,21.98560799,24.87304788,6.702772465,58.29933073,kidneybeans
19,52,43,27.78912455,53.96886679,5.561851831,106.0380805,mango
106,49,25,23.03887865,76.47039772,6.983395572999999,90.64770699,cotton
86,21,25,23.81579631,80.9402355,6.869720196,139.3670753,banana
36,28,33,27.98392787,53.33018851,5.548584852,99.61465679,mango
61,38,20,18.47891261,62.69503871,8.970458434,65.43835393,maize
6,30,26,22.77035608,91.45498527,4.754435025,99.642454,pomegranate
99,44,19,25.86632408,84.4237929,5.873242491,97.59081274,banana
59,62,49,13.36051537,93.35191636,6.941496806,114.778071,papaya
24,51,22,28.95451232,89.07866095,6.443785385,64.23026638,mungbean
26,52,19,29.98835437,49.60384796,7.836719564,50.89110726,mothbeans
10,9,29,29.01256899,94.01014388,6.282955072999999,150.05003119999995,coconut
107,38,15,26.65069302,57.56695719,5.573286437,88.07753741,coffee
26,27,10,28.06903173,92.91487288,6.079998496,114.1339416,maize
8,26,29,23.88404783,86.20613842,6.142010637,191.006688,pomegranate
117,37,23,23.1069385,67.06230539,6.352471866,67.72777298,coffee
118,21,34,24.42998931,86.33904774,7.234258375,119.6324109,watermelon
16,65,19,17.13027797,62.45851612,6.978361689,48.80253285,watermelon
7,45,23,25.50634557,44.8302551,6.489259136,56.76278363,mothbeans
116,42,25,23.4123707,52.26994674,6.082799118,147.0414824,coffee
18,66,15,24.9035819,22.27512704,5.70836603,146.4727237,kidneybeans
6,140,200,17.66558428,82.92903419,5.7084096010000005,145.9298935,grapes
74,39,38,23.24113501,84.59201843,7.782051312999999,98.77794225,rice
38,21,45,20.33691147,89.38003827,7.116538883,112.337046,pomegranate
15,23,34,28.84270971,99.64328526,5.074272692,97.72843182,coconut
15,42,35,28.84270971,99.64328526,5.5707453860000005,194.9022136,coconut
84,18,46,26.58808016,93.42402083,6.781050372999999,25.32159689,watermelon
9,60,21,29.94413861,67.31323084,7.52178027,40.37113729,blackgram
117,32,34,26.2724184,52.12739421,6.758792552,127.1752959371,coffee
62,48,17,21.70181447,60.47470519,6.68727523,53.56783314,maize
37,30,34,27.53907547,53.63549533,6.141502001,182.4482352,mango
12,37,48,31.09779147,47.41196659,6.956508826,54.38748495,mango
9,29,34,14.58561471,50.34035336,6.811291098,89.74409017,mango
87,48,16,23.81579631,80.94023552,7.456971816,71.85436078,jute
67,60,22,24.92162194,66.78627406,5.588650585,70.43473609,maize
18,14,33,26.13958446,96.38580769,6.338720873,131.3387935,coconut
9,48,22,29.66461594,84.28187572,6.499936446,66.29390357,mungbean
81,60,17,18.04185513,60.61494304,7.4250413160000015,83.46532547,maize
26,18,39,27.45907759,92.90736493,6.101198974,105.1834976,coconut
37,122,197,28.96318258,95.16333673,5.856575335,69.66256816,coconut
28,16,29,32.38697531,53.2328243,6.142783773,93.36718816,mango
108,60,84,27.35911627,84.54625006,7.629947887999999,42.10681516,banana
11,14,72,26.34043268,55.59160391,6.475275337,110.0447896,mothbeans
86,15,47,24.04355803,84.18406764,6.423898762,53.78929956,muskmelon
91,57,41,25.13735887,89.28272716,6.537042717,104.5375109,watermelon
87,29,53,26.5602777,57.1621814,6.4584681,27.27899847,coffee
36,44,17,25.12528913,51.33189406,6.621623545,93.92375879,mothbeans
29,78,18,19.95991719,59.33157782,6.705008503999999,59.87065439,pigeonpeas
35,80,22,28.09269012,44.93322042,7.05181629,170.99198280000005,pigeonpeas
65,37,44,23.35905428,83.59512273,7.840207144,263.9642476,rice
27,57,24,27.3355897,43.35795962,6.09186275,142.33036769999995,pigeonpeas
40,61,24,29.37687468,57.69622912,7.841496029,53.14531023,mothbeans
33,67,22,19.24462755,50.54495302,7.76061831,64.77651469,pigeonpeas
25,40,24,18.91251245,87.74938524,4.524171562,45.78172762,pomegranate
80,18,31,21.02952505,58.84880599,7.303033217,134.6803969,coffee
109,23,54,25.11711046,68.48030408,5.910251186,110.4606459,jute
19,75,25,26.80474415,48.23991436,3.5253661,43.87801983,mothbeans
92,39,35,23.35723208,55.18792166,5.758506323,195.3574542,coffee
102,46,20,22.77076388,82.5993307,6.635968697999999,55.296354,muskmelon
36,25,35,27.09400578,43.65305437,5.764812076,131.24514140000002,mothbeans
27,16,29,31.46417866,48.17631461,6.973839707000001,164.4971875,pigeonpeas
27,24,35,26.61423461,96.97300803,5.764812076,131.24514140000002,coconut
40,18,43,19.38603815,86.79058496,6.368560522,111.1382096,pomegranate
52,73,79,26.25769499,18.74943955,7.840339388999999,83.1597852,cotton
25,72,18,28.38503882,99.18843684,7.836719564,50.89110726,coconut
111,29,35,26.05968403,52.31098539,6.121005506,194.3100272,coffee
87,21,28,26.22367404,62.26594559,6.979590627,193.7461968,coffee
32,75,16,20.28370163,81.32235739,7.0758864720000005,71.78615328,grapes
3,72,19,36.51268371,57.92887167,6.6695294160000005,177.3377996,pigeonpeas
28,6,41,22.10621387,91.34039616,6.738993954,105.7595811,pomegranate
33,61,24,35.45790488,68.75810535,4.946369874,139.64833169999997,pigeonpeas
21,26,26,27.00315545,47.67525434,5.6995869720000005,95.85118326,mango
118,13,52,24.41311871,89.81574032,6.704688865,46.05122728,watermelon
35,64,16,28.47442276,63.53604453,7.042089492000001,129.5481144,blackgram
23,27,40,29.18032562,92.73041222,6.608023872,111.28005159999998,coconut
75,49,19,21.53574127,71.50905983,6.033550195,65.49730729,maize
11,40,20,29.61253065,63.04749127,7.073048264,50.9246554,mothbeans
96,54,19,25.70196694,61.33450447,6.417820493,70.23401597,maize
109,91,53,28.66727337,83.51014178,6.010095852999999,110.2511102,banana
16,26,13,32.31944397,93.67804556,6.196907944,117.6236473,orange
101,75,49,26.59386409,81.40740301,6.242528277999999,109.9825551,banana
73,43,17,26.58361011,78.00774772,6.890156495,44.47427436,jute
91,21,34,26.33377983,57.36469955,7.234258375,119.6324109,coffee
89,21,35,26.44414097,53.83876189,5.841367187,110.9653137,coffee
33,5,29,31.40948821,49.21729127,6.790736339,48.48319335,mango
117,25,55,28.68275966,92.50969311,6.057697106,57.72799157,muskmelon
97,35,27,24.91461008,53.74144743,7.235070264,144.68613359999995,coffee
2,36,31,30.90225239,49.95955487,6.452006451,48.54598575,mango
7,74,20,22.47253208,62.56532471,6.058306161,49.14337177,pigeonpeas
83,57,35,25.73081372,70.74739256,6.235357637999999,163.3488091,coffee
37,73,20,29.50304807,63.46513414,5.391560417999999,162.59277230000004,pigeonpeas
33,21,32,35.45790488,68.75810535,6.430139436,92.19721736,pigeonpeas
26,50,19,27.3179125,51.66921088,6.005242945,36.01203025,mothbeans
20,60,23,29.65052947,42.89833235,6.2760043360000015,64.25520357,pigeonpeas
12,60,19,21.91041045,65.21662467,5.962001484,36.10211371,lentil
121,45,25,22.45942937,81.30681027,6.953246506,98.28583013,coconut
40,63,16,30.41588462,67.66323804,5.824904526000002,100.5978728,blackgram
37,74,15,21.92360104,18.22590825,5.582178402,62.7089169,kidneybeans
6,36,22,24.21610338,59.79236306,8.869532817,42.24783476,kidneybeans
40,5,29,28.48444906,97.76865458,5.955742971,218.0055713,banana
37,11,29,24.24779615,85.56033312,5.955742971,218.0055713,pomegranate
30,13,22,27.15116142,91.48889469,7.105904818,114.3117197,coconut
1,132,203,16.27852801,82.94270065,6.423216506,73.23901752,grapes
114,94,47,26.33544853,76.8532006,6.387431382999999,90.81250457,banana
50,47,47,32.57720726,92.74889453,6.933809742999999,172.3458448,papaya
36,79,75,19.8671184,86.35590206,8.204862075,89.73119396,pomegranate
31,20,52,32.17752026,54.01352682,6.237861736,49.48575692,mango
89,60,19,23.98302419,66.6902761,5.913664501,58.06639649,orange
63,41,43,25.29781791,86.88705350000002,7.121933578999999,196.6249511,jute
3,9,45,23.89162561,89.61850203,6.535244225,65.62468955,pomegranate
32,43,18,31.99928579,54.1077461,6.711341147000001,47.26052494,mothbeans
20,60,19,29.65052947,42.89833235,4.820788186000001,100.7791633,pigeonpeas
114,20,34,25.55656667,62.67087838,6.18042747,93.35034262,coffee
89,41,40,23.12844351,74.68322732,6.341929296,173.11069819999997,jute
86,26,29,27.13140403,52.89368299,7.205078785,139.8619431,coffee
92,40,45,23.35723208,55.18792166,7.124050134,189.9711184,coffee
17,40,20,16.39624284,92.18151927,7.432043735,86.84998693,orange
82,28,39,26.53543168,67.09608099,6.700337732,21.13545688,coffee
117,56,20,25.99237426,77.0543546,5.715208817000001,89.96220140000001,cotton
28,75,21,24.7741949,50.54621094,6.007508163,114.47228334,pigeonpeas
117,32,34,26.2724184,52.12739421,6.758792557999999,21.9653077,coffee
76,51,22,26.16985907,71.96246617,9.926212291,74.32635105,maize
93,41,40,25.6217169,66.50415474,5.627922572,73.77063744,maize
16,75,22,18.50692825,23.61670065,5.873171894,109.225556,kidneybeans
27,71,20,30.90607799,52.79913039,5.623490042999999,147.03614419999997,pigeonpeas
112,29,50,26.32492233,63.37479229,6.4973666770000005,109.4169192,coffee
80,26,35,24.53442564,88.989272,6.189213927000001,48.32428609,watermelon
93,49,50,25.86632408,84.42379269,6.720744449,44.07843475,banana
36,12,15,27.10710832,50.70880979,7.825531916,115.7659902,mango
95,8,48,27.39489579,83.31172003,5.719014989,92.78133617,banana
62,5,55,22.27526694,58.84015925,6.085682343999999,26.88372572,maize
79,79,45,23.80546189,59.24537979,6.740947635,168.7848886,maize
116,81,54,26.42313317,83.69950440000002,6.275384607,91.73358569,banana
66,53,41,25.0756354,80.52389148,7.778915154,257.0038865,coffee
108,38,20,23.41022496,76.43836957,6.364729934,74.94136567,cotton
93,53,41,26.92995077,81.91411159,6.4635387070000005,179.1630865,rice
18,19,34,27.59376845,92.48519606,6.797779227,99.35408185,coconut
37,73,23,24.24779615,85.56033312,5.821649914,96.65888933,pomegranate
102,46,20,22.77076388,82.5993307,7.432043735,86.84998693,pomegranate
81,49,83,18.04185513,60.61494304,7.037914957999999,201.9535738,maize
33,41,20,27.14865285,96.66355213,6.647965508,37.44800463,coconut
26,11,32,13.70319166,90.95589386,5.981169595,143.533473,orange
38,79,75,20.33691147,89.38003827,7.978996755,81.20176515,pomegranate
4,19,35,23.83185873,87.84034604,6.381975465,181.6942283,pigeonpeas
9,59,24,20.43517772,39.37252634,6.861640036,37.81123974,pigeonpeas
39,17,23,18.09691127,90.42177379,6.7539780610000015,95.4262599,pomegranate
102,71,16,28.65456263,79.28693687,7.0758864720000005,71.78615328,banana
27,24,26,26.61423461,96.97300803,5.562911913,156.6732553,coconut
0,29,26,28.05912437,98.3670985,7.261313694,191.6549412,coconut
18,7,41,22.36509395,92.30882391,7.086947687,107.1951707,pomegranate
0,19,29,25.51791333,94.38420565,6.777788126,92.26439205,coconut
120,87,23,28.0764455,76.05522115,5.906596905,160.33374469999995,banana
23,55,19,21.01142393,69.69141302,5.864623352000001,198.8298806,pigeonpeas
5,40,18,33.50876355,45.70976142,6.513225301,109.7571416,pigeonpeas
9,25,41,26.81530144,91.90842992,5.972714857000001,109.2853418,pomegranate
0,27,26,22.44581266,89.90147027,7.235070264,144.68613359999995,pomegranate
37,60,20,22.63946441,90.18451645,6.208843215,195.5697875,apple
133,50,19,25.72180042,81.19666206,6.229163,134.1811718,cotton
102,71,18,28.65456263,79.28693687,7.393631868,60.4693835,banana
95,21,35,35.38598705,51.42664176,6.365560522,111.1382096,mango
58,67,47,26.05375792,93.69111672,6.747975732,209.8678411,papaya
19,7,9,27.255435,91.71369387,7.786725333,118.32719679999998,orange
58,67,47,26.05375792,93.69111672,6.491506245,176.103677,papaya
26,51,16,27.3179125,51.66921088,5.794289715,62.20279647,mothbeans
117,76,47,25.56192173,77.38229006,6.119216009,93.10247183,banana
1,8,45,27.5136304,94.18955816,6.114128685,54.22722466,coconut
34,65,17,23.43974653,63.22011726,5.59503163,73.36386477,lentil
15,54,15,29.9760432,57.03184356,8.35495812,44.86052932,mothbeans
28,28,12,28.94099669,93.00109012,5.764615485,191.7723087,coconut
28,67,16,21.79792649,63.73086065,7.17620823,67.83345933,lentil
83,27,48,25.59704938,80.14509262,6.956508826,54.38748495,rice
11,18,23,21.57936934,94.88267728,6.7539780610000015,95.4262599,pomegranate
33,26,34,31.40948821,49.21729127,6.832979508999999,92.99739415,mango
98,25,54,29.07265321,91.91533173,6.150686363999999,29.11187663,muskmelon
39,60,79,35.09357419,30.98685456,7.786362272000001,115.81655892,pigeonpeas
28,122,16,26.00175125,94.79998418,6.52711001,92.11877372,coconut
32,59,22,26.45288458,55.32228261,5.91645379,54.37814199,coffee
84,36,26,26.7350622,55.55164819,6.119892347,140.63052130000003,coffee
19,35,20,27.11030369,83.64274107,6.54450214,43.1386631,mungbean
4,40,27,27.58258929,48.56916221,6.720041791,95.8445641,mango
34,16,25,30.07202564,40.96040505,6.10729559,92.09609766,mango
22,18,31,30.764551500000003,47.93791463,6.510819862,101.8474768,mango
20,30,35,27.81005614,51.59445462,6.001936419,165.8092179,mango
120,48,16,22.46054478,75.40989245,7.456571816,71.85436078,cotton
97,56,41,26.47522633,78.51833782,7.863113671,81.70769297,banana
24,140,205,12.087022,83.59398734,5.93202852,68.66813363,banana
92,81,53,27.39341554,81.4654833,5.703381727999999,115.8586081,banana
70,36,19,21.84106875,80.72886384,5.86452953,81.83420522,rice
105,65,45,25.14517635,81.38204104,6.751298936,218.09088140000003,banana
22,18,31,30.764551500000003,47.93791463,5.73171945,91.77522598,mango
102,46,44,22.77076388,82.5993307,5.064613314,98.46768642,coffee
133,50,25,25.72180042,81.19666206,7.569454601,99.93100828,cotton
29,80,16,27.59376845,92.48519606,5.926676985,140.3717815,coconut
29,21,54,19.66329768,87.95158129,6.159020864,27.26588346,pomegranate
9,59,25,20.43517772,39.37252634,6.861640036,37.81123974,pigeonpeas
24,37,21,30.573999,58.22686794,7.954629324,95.0191318,mothbeans
32,13,33,23.50128217,92.97527546,5.910634533,90.40332704,pomegranate
102,49,21,23.03814028,76.11021529,6.253343655,89.799462,cotton
22,55,16,21.01142393,69.69141302,5.111488821,185.2039114,pigeonpeas
114,26,48,27.82054812,93.03555162,6.528404377999999,26.32405487,muskmelon
67,60,21,24.92162194,66.78627406,5.750254943,109.2162279,maize
26,67,25,36.97794384,37.73992903,6.418062562000001,136.0456753,pigeonpeas
88,38,15,25.08239719,65.92195844,6.455116637000001,62.49190812,banana
9,77,17,21.65845777,63.58337146,6.280725549,38.07659414,banana
39,37,43,33.33024826,45.61143594,6.661957897000001,185.7446728,mango
9,77,17,21.65845777,63.58337146,6.280725549,38.07659414,mango
67,60,22,24.92162194,66.78627406,5.588650585,70.43473609,maize
93,47,17,25.86632408,84.42379269,6.047906679,105.4654703,banana
37,56,20,31.1006247,44.82069159,7.354286985,70.79934452,mothbeans
30,13,35,27.15116142,91.48889469,5.55771171,189.67113490000003,coconut
11,60,22,27.33684386,88.50229102,6.76660668,46.907302,mungbean
118,19,27,24.38534644,64.72543073,7.205078785,139.8619431,coffee
109,36,18,25.40059223,76.53237965,7.524707577,62.51388670000001,cotton
37,30,29,28.96318258,95.16333673,6.206077742000001,162.8432736,coconut
97,63,17,26.47522633,78.51833782,6.234330356,71.07562236,banana
110,15,34,28.57819995,92.86597437,6.123796057000001,181.4170812,muskmelon
15,54,15,28.22118622,57.03184356,8.35495812,44.86052932,banana
64,35,39,23.02038334,61.89472002,6.033485257000001,161.2469997,maize
105,95,47,27.33368994,83.67675197,6.92791761,93.7942847,banana
105,77,45,25.14517635,81.38204104,6.098369122,119.218154,banana
94,91,55,29.16093424,76.67484233,6.275384607,91.73358569,banana
99,40,27,24.18471151,69.94807345,5.954626604,90.09586854,coffee
9,11,5,24.85903405,94.39000473,6.559236744,111.78037340000002,orange
29,37,31,32.13409675,50.52559148,5.8211060360000015,98.57025046,mango
22,55,16,28.56800579,57.30636014,8.639586199,70.10472076,mothbeans
96,13,55,20.97195305,94.57459443,6.700337732,21.13545688,muskmelon
119,7,55,25.99069521,83.33983193,6.215109715,283.9338466,banana
86,31,35,26.01207284,60.76645256,6.485761419,191.4508931,coffee
15,27,28,36.80398664,46.12866113,4.507523551,90.82549241,mango
26,67,25,27.3179125,51.66921088,7.28805662,45.20841071,mothbeans
8,38,12,29.75150773,46.73723302,6.8598408210000015,109.0946323,mango
26,54,17,27.3179125,51.66921088,7.393210848,37.11395801,mothbeans
32,24,26,23.03814028,76.1102155,4.947683034,92.84991507,cotton
26,73,19,31.33170829,57.97429171,5.791649933,101.5952794,pigeonpeas
3,56,23,28.19912143,53.50567601,6.2760043360000015,64.25520357,mothbeans
8,28,26,25.51618488,94.33465411,6.082484758,295.6094492,coconut
11,18,25,21.57936934,94.88267728,7.70650895,71.50569456,pomegranate
28,23,25,30.01821337,50.09831810000001,5.676032581,96.08745082,mango
26,27,10,24.88244467,89.39686219,6.079998496,114.1339416,pomegranate
15,54,15,27.18722822,57.03184356,8.35495812,44.86052932,coconut
81,30,41,24.65090184,51.93952357,6.2490506560000005,276.65524589999995,coffee
29,21,35,23.40981539,93.13277,6.749260456,105.2240743,pomegranate
26,50,19,27.3179125,51.66921088,6.22094286,182.4482352,mothbeans
3,72,15,36.51268371,57.92887167,6.422751473,111.7763395,pigeonpeas
31,29,29,27.1872282,92.19906776,5.67154928,166.5162879,coconut
4,24,42,22.40423537,88.1508343,6.405054243,56.39962921,pomegranate
